0,CT19V,棉花1910,66.90,-11.31%,-8.53,-,-,75.43,-,-,66.90,75.43,66.90,66.90,-
0,SB18H,糖11号1803,13.48,0.00%,0.00,-,-,13.48,-,-,-,13.49,-,-,-
0,SF19K,糖16号1905,26.04,0.23%,0.06,-,-,25.98,94,-,26.04,25.98,26.04,26.04,-
0,CTC,棉花当月连续,82.69,0.18%,0.15,3351,23149,82.54,92038,26500,82.00,82.54,83.46,81.80,-
0,SF18K,糖16号1805,24.62,0.49%,0.12,28,145,24.50,772,173,24.81,24.50,24.85,24.50,-
0,SF19X,糖16号1911,26.85,1.78%,0.47,-,-,26.38,2,-,26.85,26.38,26.85,26.85,-
0,CT19Z,棉花1912,73.30,-0.04%,-0.03,-,13,73.33,5767,13,73.05,73.33,73.50,73.05,-
0,HR18Q,热轧钢卷1808,778,-2.14%,-17,-,8,795,1515,8,790,795,795,778,-
0,PA18X,NYMEX钯金1811,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,RB18G,NYMEX汽油1802,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,NG18Z,天然气1812,3.000,0.30%,0.009,1227,6860,2.991,53064,8087,2.988,2.991,3.018,2.988,-
0,CL18K,NYMEX原油1805,61.95,-2.50%,-1.59,42880,659197,63.54,436292,702077,63.70,63.54,63.79,61.81,-
0,CL18U,NYMEX原油1809,61.14,-2.27%,-1.42,7762,43817,62.56,190542,51579,62.62,62.56,62.70,61.05,-
0,HR18Z,热轧钢卷1812,759,-0.78%,-6,-,3,765,751,3,764,765,765,759,-
0,QM18M,迷你原油1806,61.975,-2.48%,-1.575,93,324,63.550,376,417,63.700,63.550,63.775,61.875,-
0,PA18G,NYMEX钯金1802,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,PA18N,NYMEX钯金1807,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,NG18Q,天然气1808,2.823,0.39%,0.011,4879,27085,2.812,63925,31964,2.813,2.812,2.850,2.813,-
0,CL18Q,NYMEX原油1808,61.58,-2.22%,-1.40,8998,45510,62.98,124618,54508,62.93,62.98,63.15,61.43,-
0,CL18G,NYMEX原油1802,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,NG17X,天然气1711,2.752,0.00%,0.000,-,-,2.752,-,-,-,2.755,-,-,-
0,NG18N,天然气1807,2.804,0.47%,0.013,8074,41314,2.791,172603,49388,2.797,2.791,2.829,2.790,-
0,CL18H,NYMEX原油1803,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,HO18Z,NYMEX燃油1812,1.9555,-1.03%,-0.0203,1225,4341,1.9758,51788,5566,1.9708,1.9758,1.9854,1.9486,-
0,HR18V,热轧钢卷1810,760,-1.30%,-10,-,5,770,1170,5,766,770,770,760,-
0,QM17Z,迷你原油1712,56.550,0.00%,0.000,-,-,56.550,-,-,-,56.575,-,-,-
0,NG18J,天然气1804,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,PL17X,NYMEX铂金1711,950.1,0.00%,0.0,-,-,950.1,-,-,-,926.4,-,-,-
0,QM18U,迷你原油1809,61.700,-1.36%,-0.850,-,7,62.550,73,7,62.100,62.550,62.300,61.700,-
0,QM17X,迷你原油1711,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,PA00Y,NYMEX钯金,898.50,-0.18%,-1.60,241,5008,900.10,21123,5249,903.50,900.10,909.35,890.85,-
0,QM18H,迷你原油1803,61.680,0.00%,0.000,-,-,61.680,-,-,-,61.750,-,-,-
0,QM18F,迷你原油1801,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,RB18K,NYMEX汽油1805,1.9485,-1.67%,-0.0331,10712,52800,1.9816,137992,63512,1.9880,1.9816,1.9902,1.9383,-
0,HO18X,NYMEX燃油1811,1.9553,-1.05%,-0.0208,467,2788,1.9761,10857,3255,1.9683,1.9761,1.9856,1.9515,-
0,RB18X,NYMEX汽油1811,1.7513,-1.56%,-0.0277,400,1127,1.7790,17865,1527,1.7635,1.7790,1.7788,1.7426,-
0,RB00Y,NYMEX汽油,1.9485,-1.67%,-0.0331,10713,52799,1.9816,137992,63512,1.9880,1.9816,1.9902,1.9383,-
0,PL00Y,NYMEX铂金,920.6,0.58%,5.3,969,19305,915.3,72894,20274,915.6,915.3,920.6,910.3,-
0,HR17Z,热轧钢卷1712,629,0.00%,0,-,-,629,-,-,-,638,-,-,-
0,CL00Y,NYMEX原油,61.95,-2.50%,-1.59,42895,659182,63.54,436292,702077,63.70,63.54,63.79,61.81,-
0,PL18H,NYMEX铂金1803,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,NG18U,天然气1809,2.815,0.43%,0.012,4428,18066,2.803,114772,22494,2.804,2.803,2.838,2.804,-
0,HO18V,NYMEX燃油1810,1.9540,-1.06%,-0.0210,530,3375,1.9750,12215,3905,1.9727,1.9750,1.9856,1.9471,-
0,HO17Z,NYMEX燃油1712,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,RB18M,NYMEX汽油1806,1.9535,-1.62%,-0.0322,9505,40362,1.9857,86565,49867,1.9942,1.9857,1.9942,1.9430,-
0,RB18Q,NYMEX汽油1808,1.9343,-1.65%,-0.0324,3106,9289,1.9667,33203,12395,1.9610,1.9667,1.9706,1.9270,-
0,HR18X,热轧钢卷1811,764,-0.78%,-6,-,4,770,796,4,750,770,770,750,-
0,CL17Z,NYMEX原油1712,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,QM18N,迷你原油1807,61.850,-2.37%,-1.500,14,61,63.350,115,75,63.050,63.350,63.400,61.750,-
0,HO18N,NYMEX燃油1807,1.9529,-0.98%,-0.0194,4080,20319,1.9723,51118,24399,1.9798,1.9723,1.9848,1.9437,-
0,CL18Z,NYMEX原油1812,60.02,-2.07%,-1.27,8493,55038,61.29,256338,63531,61.06,61.29,61.43,59.91,-
0,RB18F,NYMEX汽油1801,1.7992,0.00%,0.0000,-,-,1.7992,-,-,-,1.7919,-,-,-
0,HR18H,热轧钢卷1803,-,-,-,-,-,0,-,-,-,0,-,-,-
0,HO18F,NYMEX燃油1801,2.0755,0.00%,0.0000,-,-,2.0755,-,-,-,2.0703,-,-,-
0,PL18Z,NYMEX铂金1812,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,HR18G,热轧钢卷1802,740,0.00%,0,-,-,740,-,-,-,746,-,-,-
0,QM18J,迷你原油1804,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,RB18Z,NYMEX汽油1812,1.7256,-1.60%,-0.0281,811,2483,1.7537,26688,3294,1.7413,1.7537,1.7565,1.7165,-
0,HO17X,NYMEX燃油1711,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,NG00Y,天然气,2.696,0.79%,0.021,14994,103442,2.675,393203,118436,2.680,2.675,2.717,2.675,-
0,CL18M,NYMEX原油1806,61.96,-2.49%,-1.58,33745,235237,63.54,372698,268982,63.77,63.54,63.77,61.86,-
0,RB18U,NYMEX汽油1809,1.9156,-1.52%,-0.0295,2150,7700,1.9451,35579,9850,1.9391,1.9451,1.9490,1.9061,-
0,RB17Z,NYMEX汽油1712,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,PL18X,NYMEX铂金1811,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,HR18U,热轧钢卷1809,778,-1.27%,-10,-,8,788,1472,8,783,788,788,778,-
0,PL18G,NYMEX铂金1802,998.8,0.00%,0.0,-,-,998.8,-,-,-,998.0,-,-,-
0,HO18G,NYMEX燃油1802,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,CL18X,NYMEX原油1811,60.43,-2.04%,-1.26,2707,14650,61.69,74771,17357,61.27,61.69,61.81,60.29,-
0,PL18J,NYMEX铂金1804,905.5,-0.47%,-4.3,-,2,909.8,22,2,907.5,909.8,908.7,905.5,-
0,HR18M,热轧钢卷1806,805,-3.36%,-28,4,86,833,1863,90,832,833,833,805,-
0,NG18V,天然气1810,2.827,0.35%,0.010,2976,14245,2.817,129246,17221,2.816,2.817,2.850,2.816,-
0,NG17Z,天然气1712,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,QM18K,迷你原油1805,61.950,-2.52%,-1.600,2848,16677,63.550,1810,19525,63.700,63.550,63.775,61.800,-
0,CL17X,NYMEX原油1711,51.47,0.00%,0.00,-,-,51.47,-,-,-,51.66,-,-,-
0,PA18V,NYMEX钯金1810,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,PA18Z,NYMEX钯金1812,970.00,8.87%,79.05,3,-,890.95,138,3,970.00,890.95,970.00,970.00,-
0,QM00Y,迷你原油,61.950,-2.52%,-1.600,2848,16677,63.550,1810,19525,63.700,63.550,63.775,61.800,-
0,PL18M,NYMEX铂金1806,914.9,0.02%,0.2,-,8,914.7,9,8,909.0,914.7,914.9,909.0,-
0,HO18M,NYMEX燃油1806,1.9528,-1.08%,-0.0214,8928,34950,1.9742,89181,43878,1.9842,1.9742,1.9879,1.9456,-
0,HO00Y,NYMEX燃油,1.9562,-1.03%,-0.0203,11071,48657,1.9765,131366,59728,1.9853,1.9765,1.9911,1.9482,-
0,CL18J,NYMEX原油1804,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,HR18J,热轧钢卷1804,849,-1.28%,-11,8,44,860,2407,52,864,860,864,844,-
0,NG18H,天然气1803,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,HR18F,热轧钢卷1801,-,-,-,-,-,0,-,-,-,0,-,-,-
0,NG18X,天然气1811,2.874,0.31%,0.009,862,9595,2.865,45276,10457,2.870,2.865,2.895,2.867,-
0,HO18K,NYMEX燃油1805,1.9562,-1.03%,-0.0203,11071,48657,1.9765,131366,59728,1.9853,1.9765,1.9911,1.9482,-
0,PA18J,NYMEX钯金1804,901.10,0.00%,0.00,-,-,901.10,-,-,-,901.10,-,-,-
0,HR18N,热轧钢卷1807,793,-2.94%,-24,-,20,817,1884,20,811,817,817,793,-
0,NG18F,天然气1801,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,RB18V,NYMEX汽油1810,1.7860,-1.54%,-0.0279,869,2721,1.8139,16531,3590,1.8050,1.8139,1.8170,1.7762,-
0,PA18M,NYMEX钯金1806,898.50,-0.18%,-1.60,241,5008,900.10,21123,5249,903.50,900.10,909.35,890.85,-
0,PL18K,NYMEX铂金1805,918.5,0.72%,6.6,4,4,911.9,29,8,914.7,911.9,918.5,911.9,-
0,HR17X,热轧钢卷1711,610,0.00%,0,-,-,610,-,-,-,605,-,-,-
0,QM18V,迷你原油1810,61.675,-0.72%,-0.450,-,2,62.125,20,2,61.675,62.125,62.175,61.675,-
0,PL18F,NYMEX铂金1801,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RB18J,NYMEX汽油1804,2.0179,0.00%,0.0000,-,-,2.0179,-,-,-,2.0088,-,-,-
0,QM18X,迷你原油1811,60.800,-1.46%,-0.900,-,-,61.700,113,-,60.800,61.700,60.800,60.800,-
0,NG18K,天然气1805,2.696,0.79%,0.021,14992,103444,2.675,393203,118436,2.680,2.675,2.717,2.675,-
0,CL18V,NYMEX原油1810,60.76,-2.19%,-1.36,3956,16562,62.12,104963,20518,62.17,62.12,62.27,60.66,-
0,RB18N,NYMEX汽油1807,1.9485,-1.65%,-0.0326,3888,16486,1.9811,55728,20374,1.9864,1.9811,1.9864,1.9394,-
0,QM18Z,迷你原油1812,60.000,-2.12%,-1.300,-,4,61.300,166,4,60.650,61.300,61.100,60.000,-
0,CL18F,NYMEX原油1801,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,PA18K,NYMEX钯金1805,902.30,0.00%,0.00,-,-,902.30,-,-,-,902.30,-,-,-
0,PA18Q,NYMEX钯金1808,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,PL18N,NYMEX铂金1807,920.6,0.58%,5.3,969,19305,915.3,72894,20274,915.6,915.3,920.6,910.3,-
0,HO18Q,NYMEX燃油1808,1.9498,-1.08%,-0.0213,2626,12314,1.9711,30544,14940,1.9700,1.9711,1.9832,1.9428,-
0,PA17Z,NYMEX钯金1712,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,PL18U,NYMEX铂金1809,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,HO18U,NYMEX燃油1809,1.9532,-1.01%,-0.0200,1816,7326,1.9732,25430,9142,1.9701,1.9732,1.9850,1.9453,-
0,HR00Y,热轧钢卷,849,-1.28%,-11,8,44,860,2407,52,864,860,864,844,-
0,CL18N,NYMEX原油1807,61.88,-2.31%,-1.46,17124,109098,63.34,171831,126222,63.53,63.34,63.56,61.73,-
0,PL18Q,NYMEX铂金1808,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,PA18H,NYMEX钯金1803,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,PA18U,NYMEX钯金1809,893.30,-0.37%,-3.30,41,145,896.60,2287,186,894.30,896.60,905.95,889.80,-
0,HO18J,NYMEX燃油1804,2.0284,0.00%,0.0000,-,-,2.0284,-,-,-,2.0198,-,-,-
0,RB17X,NYMEX汽油1711,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,PA18F,NYMEX钯金1801,1086.05,0.00%,0.00,-,-,1086.05,-,-,-,1088.00,-,-,-
0,NG18M,天然气1806,2.744,0.55%,0.015,11909,51494,2.729,119711,63403,2.732,2.729,2.768,2.729,-
0,PL17Z,NYMEX铂金1712,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,HR18K,热轧钢卷1805,824,-3.06%,-26,9,80,850,2049,89,850,850,850,824,-
0,QM18G,迷你原油1802,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,QM18Q,迷你原油1808,62.350,-0.99%,-0.625,2,5,62.975,127,7,62.550,62.975,63.050,62.350,-
0,PL18V,NYMEX铂金1810,924.8,0.36%,3.3,98,460,921.5,3804,558,922.4,921.5,925.1,916.8,-
0,NG18G,天然气1802,-,-,-,-,-,0.000,-,-,-,0.000,-,-,-
0,PA17X,NYMEX钯金1711,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
0,RB18H,NYMEX汽油1803,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,HO18H,NYMEX燃油1803,-,-,-,-,-,0.0000,-,-,-,0.0000,-,-,-
0,AU9995,黄金9995,271.90,-0.15%,-0.42,632,302,272.32,-,934,271.10,272.32,271.90,271.00,249862780
0,AGTD,白银T+D,3606,-0.25%,-9,1511150,1500600,3615,12101722,3011750,3617,3615,3622,3596,9982372096
0,AG9999,白银9999,3672,0.00%,0,-,-,3672,-,-,-,3672,-,-,-
0,AUTD,黄金T+D,271.82,-0.11%,-0.31,27672,24928,272.13,223022,52600,271.82,272.13,272.32,270.45,13499120896
0,MAUTD,mAu(T+D),271.94,-0.10%,-0.28,3799,37541,272.22,342242,41340,272.19,272.22,272.37,270.66,1031535936
0,AU100,黄金100G,272.50,0.01%,0.04,88,12,272.46,-,100,272.79,272.46,272.79,271.50,2394712
0,IAU995,iAu995,237.80,0.00%,0.00,-,-,237.80,-,-,-,237.80,-,-,-
0,AUTN1,黄金TN1,273.30,-0.29%,-0.80,18290,818,274.10,339834,19108,273.20,274.10,273.50,271.70,521139344
0,AU9999,黄金9999,272.20,-0.09%,-0.24,1323024,32176,272.44,-,1355200,272.47,272.44,272.48,270.77,3428364944
0,AU50,黄金50G,255.00,0.00%,0.00,-,-,255.00,-,-,-,255.00,-,-,-
0,IAU100,iAu100g,265.99,0.00%,0.00,-,-,265.99,-,-,-,265.99,-,-,-
0,PT9995,铂金9995,201.30,-1.21%,-2.47,38,84,203.77,-,122,203.01,203.77,203.01,201.30,16535560
0,AUTN2,黄金TN2,277.35,-0.25%,-0.70,1,11,278.05,117630,12,277.10,278.05,277.35,276.40,332400
0,AG999,白银999,4092,0.00%,0,-,-,4092,-,-,-,4092,-,-,-
0,AU995,黄金995,271.60,0.00%,0.00,-,-,271.60,-,-,-,271.60,-,-,-
0,IAU999,iAu9999,270.15,-0.17%,-0.47,11567,189313,270.62,-,200880,269.24,270.62,270.25,268.39,541125136
0,FB18H,380cst燃油1803,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18N,A50期指1807,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN17Z,A50期指1712,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB00Y,380cst燃油当月连续,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18V,3号烟片胶1810,168.7,0.66%,1.1,-,-,167.6,-,-,168.7,167.6,168.7,168.7,-
0,TF18H,20号合成胶1803,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18G,380cst燃油1802,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18X,A50期指1811,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18G,3号烟片胶1802,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF18N,20号合成胶1807,138.0,0.00%,0.0,1,313,138.0,-,314,136.3,138.0,138.0,136.3,-
0,CN00Y,A50期指当月连续,12480.0,-0.52%,-65.0,543,21701,12545.0,584362,22244,12545.0,12545.0,12620.0,12432.5,-
0,RT18F,3号烟片胶1801,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18H,A50期指1803,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18J,380cst燃油1804,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF00Y,20号合成胶当月连续,135.5,0.00%,0.0,25,861,135.5,-,886,134.1,135.5,136.0,133.9,-
0,TF17X,20号合成胶1711,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF18U,20号合成胶1809,139.9,-0.14%,-0.2,396,45,140.1,-,441,138.3,140.1,140.1,138.2,-
0,CN18Z,A50期指1812,12625.0,1.12%,140.0,-,-,12485.0,90,-,12625.0,12485.0,12625.0,12625.0,-
0,TF18X,20号合成胶1811,142.4,0.00%,0.0,-,155,142.4,-,155,141.2,142.4,142.4,140.7,-
0,RT18Z,3号烟片胶1812,169.5,0.24%,0.4,-,-,169.1,-,-,169.5,169.1,169.5,169.5,-
0,FB18F,380cst燃油1801,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT00Y,3号烟片胶当月连续,170.4,0.18%,0.3,3,6,170.1,-,9,170.0,170.1,171.0,170.0,-
0,CN18K,A50期指1805,12462.5,-0.62%,-77.5,8,177,12540.0,1324,185,12522.5,12540.0,12620.0,12450.0,-
0,RT18X,3号烟片胶1811,168.5,-0.24%,-0.4,-,-,168.9,-,-,168.5,168.9,168.5,168.5,-
0,CN18U,A50期指1809,12430.0,0.10%,12.5,-,-,12417.5,446,-,12430.0,12417.5,12430.0,12430.0,-
0,CN18G,A50期指1802,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18M,380cst燃油1806,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18H,3号烟片胶1803,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18Q,3号烟片胶1808,169.4,0.89%,1.5,-,7,167.9,-,7,169.4,167.9,169.4,169.4,-
0,FB18X,380cst燃油1811,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18U,380cst燃油1809,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18V,380cst燃油1810,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF18G,20号合成胶1802,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18N,3号烟片胶1807,172.0,0.06%,0.1,1,2,171.9,-,3,172.0,171.9,172.0,171.6,-
0,TF17Z,20号合成胶1712,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18J,3号烟片胶1804,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18F,A50期指1801,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18Q,A50期指1808,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18J,A50期指1804,12480.0,-0.52%,-65.0,542,21702,12545.0,584362,22244,12545.0,12545.0,12620.0,12432.5,-
0,RT17Z,3号烟片胶1712,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN17X,A50期指1711,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18Z,380cst燃油1812,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF18K,20号合成胶1805,135.5,0.00%,0.0,25,861,135.5,-,886,134.1,135.5,136.0,133.9,-
0,RT18U,3号烟片胶1809,168.5,0.66%,1.1,-,20,167.4,-,20,168.5,167.4,168.5,168.5,-
0,TF18M,20号合成胶1806,136.8,0.15%,0.2,308,64,136.6,-,372,135.1,136.6,136.8,135.1,-
0,FB18Q,380cst燃油1808,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT17X,3号烟片胶1711,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB17X,380cst燃油1711,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,RT18M,3号烟片胶1806,172.0,0.12%,0.2,7,6,171.8,-,13,172.0,171.8,172.0,171.5,-
0,FB18K,380cst燃油1805,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF18F,20号合成胶1801,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,CN18M,A50期指1806,12487.5,0.00%,0.0,-,-,12487.5,737,-,12487.5,12487.5,12487.5,12487.5,-
0,RT18K,3号烟片胶1805,170.4,0.18%,0.3,3,6,170.1,-,9,170.0,170.1,171.0,170.0,-
0,TF18Z,20号合成胶1812,143.7,0.07%,0.1,-,94,143.6,-,94,142.1,143.6,143.7,142.1,-
0,TF18Q,20号合成胶1808,139.4,0.07%,0.1,397,178,139.3,-,575,137.4,139.3,139.4,137.0,-
0,TF18V,20号合成胶1810,141.1,0.07%,0.1,143,27,141.0,-,170,140.0,141.0,141.1,139.5,-
0,CN18V,A50期指1810,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB17Z,380cst燃油1712,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,FB18N,380cst燃油1807,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,TF18J,20号合成胶1804,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JPL18J,日铂金1804,3145,0.00%,0,5,24,3145,2814,29,3160,3145,3167,3145,-
0,JCOC,日原油当月连续,43800,0.34%,150,6,14,43650,4844,20,43700,43650,44000,43400,-
0,JGL18N,日汽油1807,57760,0.02%,10,22,-10,57750,1044,12,57790,57750,58300,57660,-
0,JPA18G,日钯金1802,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JKE18J,日煤油1804,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JPA18Z,日钯金1812,3107,0.23%,7,6,1,3100,403,7,3100,3100,3138,3099,-
0,JGL18H,日汽油1803,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JAG18Q,日白银1808,56.2,0.00%,0.0,-,-,56.2,249,-,56.2,56.2,56.2,56.2,-
0,JCO18N,日原油1807,42970,0.63%,270,210,-197,42700,7820,13,42800,42700,43210,42590,-
0,JGL18Z,日汽油1812,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JAG18G,日白银1802,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JKE18N,日煤油1807,58340,0.00%,0,10,22,58340,584,32,58800,58340,59020,58250,-
0,JPL18Q,日铂金1808,3158,0.00%,0,6,3,3158,2221,9,3147,3158,3170,3147,-
0,JCO18J,日原油1804,44000,0.80%,350,5,5,43650,10176,10,44000,43650,44340,43650,-
0,JCO18G,日原油1802,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JAG18V,日白银1810,56.5,0.00%,0.0,1,1,56.5,192,2,56.4,56.5,56.5,56.2,-
0,JPAC,日钯金当月连续,3130,0.00%,0,-,5,3130,87,5,3131,3130,3183,3130,-
0,JCO17X,日原油1711,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JGL18Q,日汽油1808,57560,0.14%,80,71,-64,57480,1641,7,57550,57480,58100,57430,-
0,JRU18X,日橡胶1811,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JCO17Z,日原油1712,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JRU18U,日橡胶1809,179.3,0.00%,0.0,1620,-1016,179.3,12031,604,178.6,179.3,179.7,176.3,-
0,JRU18G,日橡胶1802,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JAU18V,日黄金1810,4567,-0.17%,-8,108,-79,4575,6767,29,4566,4575,4586,4552,-
0,JCO18F,日原油1801,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JPA18V,日钯金1810,3119,0.00%,0,3,-,3119,140,3,3148,3119,3148,3114,-
0,JPL18Z,日铂金1812,3165,0.48%,15,548,-502,3150,15595,46,3155,3150,3177,3146,-
0,JCO18H,日原油1803,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JAGC,日白银当月连续,56.4,0.00%,0.0,2,10,56.4,190,12,56.3,56.4,56.5,55.7,-
0,JGL18J,日汽油1804,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JRU17X,日橡胶1711,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JAG18Z,日白银1812,56.5,0.00%,0.0,4,-,56.5,871,4,55.6,56.5,56.5,55.6,-
0,JRU18J,日橡胶1804,172.3,-0.06%,-0.1,26,-24,172.4,628,2,172.3,172.4,172.4,169.6,-
0,JAU18G,日黄金1802,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JPL18M,日铂金1806,3156,-0.28%,-9,1,-,3165,1232,1,3156,3165,3165,3156,-
0,JKE18G,日煤油1802,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JCO18Z,日原油1812,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JAU18Z,日黄金1812,4572,-0.02%,-1,658,-586,4573,45622,72,4567,4573,4586,4551,-
0,JGL17X,日汽油1711,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JKE17Z,日煤油1712,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JPL17Z,日铂金1712,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JRU18N,日橡胶1807,180.2,0.11%,0.2,188,-150,180.0,5587,38,179.8,180.0,180.3,176.8,-
0,JKEC,日煤油当月连续,59110,0.00%,0,4,19,59110,1368,23,59600,59110,59690,59050,-
0,JKE18K,日煤油1805,59110,0.00%,0,4,19,59110,1368,23,59600,59110,59690,59050,-
0,JPL18G,日铂金1802,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JCO18X,日原油1811,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JGL18G,日汽油1802,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JPL18V,日铂金1810,3161,0.29%,9,39,-27,3152,4678,12,3155,3152,3175,3147,-
0,JRU18H,日橡胶1803,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JRUC,日橡胶当月连续,174.3,-0.34%,-0.6,36,-34,174.9,1453,2,174.3,174.9,174.9,171.6,-
0,JRU18Z,日橡胶1812,-,-,-,-,-,0.0,-,-,-,0.0,-,-,-
0,JCO18Q,日原油1808,42550,0.57%,240,170,3715,42310,32029,3885,42430,42310,42840,42150,-
0,JKE18H,日煤油1803,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JKE18F,日煤油1801,-,-,-,-,-,0,-,-,-,0,-,-,-
0,JPA18Q,日钯金1808,3110,0.00%,0,-,6,3110,241,6,3122,3110,3166,3109,-
0,JRU18M,日橡胶1806,178.5,0.00%,0.0,38,-35,178.5,4911,3,178.6,178.5,178.8,175.6,-
